2021-03-30 23:37:25,b'RT @Xiaomi: BREAKING NEWS\n\nSay hello to #XiaomiSmartElectricVehicles. \n\nGet all the information at our #XiaomiMegaLaunch Part II tonight! 1\xe2\x80\xa6'
2021-03-30 23:35:52,"b""RT @atytse: [Giveaway] Boooom! What a magical night @XiaomiIndonesia w/ #RedmiNote10&amp; #RedmiNote10Pro! Let's start AMOLED revolution!\n\nTo w\xe2\x80\xa6"""
2021-03-30 23:35:40,"b'RT @iamprasadtech: #xiaomi New Logo - designed by "" Kenya HARA "" https://t.co/aYtshXfRPc'"
2021-03-30 23:35:26,b'RT @cnni: Xiaomi is investing $10 billion to join the electric car race https://t.co/xygQvGfZP5 https://t.co/rJ4XwTXOQz'
2021-03-30 23:34:19,"b'RT @Xiaomi: Last but not least, we would like to introduce the 15"" #MiLaptopPro, perfect for your daily life. #XiaomiMegaLaunch https://t.c\xe2\x80\xa6'"
2021-03-30 23:34:09,"b'RT @abigoabi: New logo, new Mi #Xiaomi https://t.co/fUiNLOoThP'"
2021-03-30 23:33:42,b'@Xiaomi Does it integrates OIS and EIS in its Camera for Taking Photos and Video Recording? Thanks!'
2021-03-30 23:33:28,"b'Xiaomi Mi Mix Fold with up to 16GB RAM, 8.01-inch flexible OLED display launched in China \xe2\x80\x93 Times of India\xe2\x80\xa6 https://t.co/94LKzuH2FE'"
2021-03-30 23:31:35,"b""RT @Xiaomi: #Mi11i's slim and light design features a 2-in-1 fingerprint sensor on the side. #TheStarPerformer https://t.co/5SFk0fXFND"""
2021-03-30 23:31:30,b'RT @_NKumar_: Celebrate This Colourful-Festival #Holi With My New #Redmi Android-Phone( #Redmi9Power Electric Green-Colour 4GB/128GB) &amp; Sta\xe2\x80\xa6'
2021-03-30 23:31:18,"b""RT @atytse: [Giveaway] Boooom! What a magical night @XiaomiIndonesia w/ #RedmiNote10&amp; #RedmiNote10Pro! Let's start AMOLED revolution!\n\nTo w\xe2\x80\xa6"""
2021-03-30 23:31:02,"b'#promo\xc3\xa7\xc3\xa3o #oferta  [Marketplace] [Compra Internacional] Smartphone Redmi Note 10 64GB - R$ 612,61  #smartphone https://t.co/TrBEwZGc2j'"
2021-03-30 23:30:43,b'FT: Xiaomi looks to overtake Huawei https://t.co/jqkWkQ2Fzf'
2021-03-30 23:30:37,"b'S21 Ultra way better, the Xiaomi just crushes shadows and looks dull overall https://t.co/hZN7XZCHbI'"
2021-03-30 23:30:27,"b""RT @UniverseIce: Today's most shocking news is that Xiaomi confirms to make smart electric vehicles. https://t.co/q6KLnHQdrK"""
2021-03-30 23:29:47,"b'RT @TrakinTech: Xiaomi Announces It\'s First Foldable Smartphone. Mi Mix Fold \n- Snapdragon 888\n- 5020 mAh Battery\n- 8.01"" WQHD+ Folding Dis\xe2\x80\xa6'"
2021-03-30 23:27:46,"b'RT @abigoabi: New logo, new Mi #Xiaomi https://t.co/fUiNLOoThP'"
2021-03-30 23:27:46,"b'RT @Xiaomi: Jam-packed with our best technology, #MiMIXFOLD is one amazing piece of technology. #XiaomiMegaLaunch https://t.co/LWkjDaFQoZ'"
2021-03-30 23:27:17,b'Xiaomi Mi Notebook Pro 15 launched in China\n\n\xe2\x80\xa2 i5-11300H processor / i7-11370H processor\n\xe2\x80\xa2 With 16GB dual-channel D\xe2\x80\xa6 https://t.co/x0farF7fyb'
2021-03-30 23:26:38,"b'RT @kambrone64: Xiaomi announces smart EV business, to invest $10 billion over ten years https://t.co/wHuxQnwTnr'"
2021-03-30 23:26:25,"b'RT @Xiaomi: Jam-packed with our best technology, #MiMIXFOLD is one amazing piece of technology. #XiaomiMegaLaunch https://t.co/LWkjDaFQoZ'"
2021-03-30 23:26:19,b'RT @cnni: Xiaomi is investing $10 billion to join the electric car race https://t.co/UaQmXBrAMz https://t.co/RmlaqmFK0I'
2021-03-30 23:26:07,b'RT @efeboAbel: What a disappointment though\nhttps://t.co/nsY559Ud44'
2021-03-30 23:24:06,"b""@HlevickH @TechTabletscom Xiaomi's problem is wanting to play in a league where Apple and Sam are leaders,where the\xe2\x80\xa6 https://t.co/erv3SwzRyw"""
2021-03-30 23:24:04,"b'RT @Xiaomi: A Logo That Feels ""Alive""\n\n#InnovationForEveryone https://t.co/oimhPHZohK'"
2021-03-30 23:24:01,b'RT @MI_mitch002: Miband 6 faces off with Miband 5!\nWho will win?\n#MiBand6 \n@Xiaomi https://t.co/jxSecU2pV3'
2021-03-30 23:23:37,b'The Xiaomi Mi 11 Ultra has the Death Star of camera bumps https://t.co/cZPqaJ3ktE https://t.co/JvUBgj1eCe'
2021-03-30 23:23:28,b'RT @MI_mitch002: Behold\nMi 11 Lite!\n@Xiaomi \n@abigoabi \n@aggasaurus \n@Daniel_in_HD \n@EmoryBabb \n@DavidBlueLS https://t.co/msrRrzdL2W'
2021-03-30 23:22:49,"b""RT @atytse: [Giveaway] Boooom! What a magical night @XiaomiIndonesia w/ #RedmiNote10&amp; #RedmiNote10Pro! Let's start AMOLED revolution!\n\nTo w\xe2\x80\xa6"""
2021-03-30 23:22:18,"b""RT @Xiaomi: That's a wrap! Thanks for making the #XiaomiMegaLaunch possible. We hope you're just as excited about #MiMIXFOLD as we are! htt\xe2\x80\xa6"""
2021-03-30 23:21:46,b'Xiaomi Mi Watch v Mi Watch Lite: budget smartwatches compared https://t.co/K4uDC1NxqF'
2021-03-30 23:20:23,"b""RT @atytse: [Giveaway] Boooom! What a magical night @XiaomiIndonesia w/ #RedmiNote10&amp; #RedmiNote10Pro! Let's start AMOLED revolution!\n\nTo w\xe2\x80\xa6"""
2021-03-30 23:20:23,b'(Xiaomi Mi MIX Fold - LIQUID LENS is finally HERE) - All Tech News - https://t.co/7caj1q0wIu https://t.co/rqwy1436bT'
2021-03-30 23:19:14,b'What a disappointment though\nhttps://t.co/nsY559Ud44'
2021-03-30 23:19:01,b'Xiaomi getting into EVs\n\nhttps://t.co/notZ2n7cRt'
2021-03-30 23:18:47,"b""@HlevickH @TechTabletscom No dear, I don't suffer from that evil. I'm precisely writing from a Xiaomi Mi A2 (6Gb of\xe2\x80\xa6 https://t.co/jor4uPYZad"""
2021-03-30 23:18:23,"b'RT @Xiaomi: Slightly smaller than its big brother, the 14"" #MiLaptopPro has everything you\'re looking for in a laptop. #XiaomiMegaLaunch ht\xe2\x80\xa6'"
2021-03-30 23:18:08,"b'RT @Xiaomi: Last but not least, we would like to introduce the 15"" #MiLaptopPro, perfect for your daily life. #XiaomiMegaLaunch https://t.c\xe2\x80\xa6'"
2021-03-30 23:17:56,"b'Chinese smartphone giant Xiaomi is jumping into the electric car race with a $10 billion investment plan, billionai\xe2\x80\xa6 https://t.co/6BlHgfI4ha'"
2021-03-30 23:17:51,b'MiMIX FOLD\xf0\x9f\x91\x87  hands on!\n\nVia: https://t.co/l7Hpxow8dY \n\nMore Leaks on\xf0\x9f\x91\x87:\nhttps://t.co/aQi9v66JJT\n\n#MiMIXFOLD  #Xiaomi\xe2\x80\xa6 https://t.co/9IsLkPNhD5'
2021-03-30 23:17:25,"b'RT @Xiaomi: #MiMIXFOLD features a large 8.01"" foldable AMOLED display and supports WQHD+ Dolby Vision for crystal clear images, always maki\xe2\x80\xa6'"
2021-03-30 23:17:07,"b""RT @Xiaomi: We will be releasing a special edition #MiMIXFOLD very soon. We can't wait to show it to you. Be sure to check back for more de\xe2\x80\xa6"""
2021-03-30 23:16:45,"b""RT @atytse: [Giveaway] Boooom! What a magical night @XiaomiIndonesia w/ #RedmiNote10&amp; #RedmiNote10Pro! Let's start AMOLED revolution!\n\nTo w\xe2\x80\xa6"""
2021-03-30 23:15:33,b'RT @torschau: New Xiaomi logo vs  Mexico City subway system logo. https://t.co/RXYDY31307'
2021-03-30 23:15:09,"b'RT @YCuiARK: Xiaomi rumored to invest $15bn into EV space, which is about its entire cash balance or the combined cash balance of NIO, XPEV\xe2\x80\xa6'"
2021-03-30 23:14:17,"b'RT @Xiaomi: #MiMIXFOLD is proudly manufactured at the Xiaomi Smart factory, where art meets technology. #XiaomiMegaLaunch https://t.co/avry\xe2\x80\xa6'"
2021-03-30 23:13:44,b'\xf0\x9f\x9b\x8d\xef\xb8\x8f Xiaomi Philippines Promotions\n\n#XiaomiPH\n#XiaomiSale\n\nhttps://t.co/4BhkVIvABZ'
2021-03-30 23:12:20,b'RT @Xiaomi: Introducing #Mi11Ultra to the world. #TheDirectorsCut https://t.co/s2KRhxzJyB'
2021-03-30 23:12:09,"b'RT @Xiaomi: Introducing #Mi11i, embodying both amazing performance and stylish design. #TheStarPerformer https://t.co/GGFWal8Iuu'"
2021-03-30 23:12:02,"b'RT @Xiaomi: Light, yet powerful!\n\n#ShowYourStyle with #Mi11Lite &amp; #Mi11Lite5G https://t.co/ZeSc1dTE4f'"
2021-03-30 23:11:25,"b""RT @Xiaomi: We will be releasing a special edition #MiMIXFOLD very soon. We can't wait to show it to you. Be sure to check back for more de\xe2\x80\xa6"""
2021-03-30 23:11:12,"b'RT @Xiaomi: Jam-packed with our best technology, #MiMIXFOLD is one amazing piece of technology. #XiaomiMegaLaunch https://t.co/LWkjDaFQoZ'"
2021-03-30 23:11:07,"b'RT @Xiaomi: Last but not least, we would like to introduce the 15"" #MiLaptopPro, perfect for your daily life. #XiaomiMegaLaunch https://t.c\xe2\x80\xa6'"
2021-03-30 23:11:07,"b""RT @Xiaomi: The surprises don't end here. Introducing #SurgeC1, our first image signal processor. This helps process faster auto focus, bet\xe2\x80\xa6"""
2021-03-30 23:09:28,b'RT @verge: Xiaomi\xe2\x80\x99s new logo is almost unrecognizable https://t.co/ADNGJRlcvC https://t.co/HaRTdzjAs9'
2021-03-30 23:09:05,"b""China's Xiaomi launches premium phone to challenge Apple and Samsung and fill void left by Huawei https://t.co/5D6MaVy3d5"""
2021-03-30 23:08:37,"b'Xiaomi Mi MIX Fold has a Snapdragon 888 chip, liquid lens, and a 5020mAh battery that charges at 67W \n\n#Featured\xe2\x80\xa6 https://t.co/fMXFby6zHS'"
2021-03-30 23:07:43,b'@MI_mitch002 @Xiaomi Mi Band series is \xe2\x9d\xa4\xef\xb8\x8f'
2021-03-30 23:07:33,b'RT @MKBHD: And the award for THICCEST camera bump goes to: Xiaomi Mi 11 Ultra (they put a whole 1\xe2\x80\x9d OLED screen on it)\n\nhttps://t.co/kcCyRQ8\xe2\x80\xa6'
2021-03-30 23:07:15,b'China exclusive again... isn\xe2\x80\x99t this Mega Global event? \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/LMz25ycQ8p'
2021-03-30 23:07:04,b'#followus #bestseller 2pcs Original Xiaomi Robotic Vacuum Cleaner Filter for mi Robot Filters Replacements Accessor\xe2\x80\xa6 https://t.co/j5UfWND4OB'
2021-03-30 23:06:18,"b""RT @Xiaomi: The surprises don't end here. Introducing #SurgeC1, our first image signal processor. This helps process faster auto focus, bet\xe2\x80\xa6"""
2021-03-30 23:06:06,b'Xiaomi made the AirPower wireless charging mat Apple never could https://t.co/1QoAn57CxB'
2021-03-30 23:05:25,"b""@Xiaomi Gift it to me and I'll follow"""
2021-03-30 23:04:59,"b""RT @Xiaomi: The innovative Liquid Lens technology works like a human eye. It's smaller and can focus faster + more accurately, with both te\xe2\x80\xa6"""
2021-03-30 23:04:45,"b'RT @Xiaomi: Jam-packed with our best technology, #MiMIXFOLD is one amazing piece of technology. #XiaomiMegaLaunch https://t.co/LWkjDaFQoZ'"
2021-03-30 23:04:32,b'RT @UniverseIce: Xiaomi 11 Ultra white ceramic is very beautiful https://t.co/Y9n4zbZtNQ'
2021-03-30 23:03:59,"b'RT @Xiaomi: We paired #MiMIXFOLD with four camera capabilities. Ranging from the industry top-notch 108MP camera, to the 30x digital zoom a\xe2\x80\xa6'"
2021-03-30 23:03:38,"b""RT @atytse: [Giveaway] Boooom! What a magical night @XiaomiIndonesia w/ #RedmiNote10&amp; #RedmiNote10Pro! Let's start AMOLED revolution!\n\nTo w\xe2\x80\xa6"""
2021-03-30 23:03:23,b'There will be more EV brands than petrol/diesel engine car brands. I bet that there soon will be turnkey suppliers\xe2\x80\xa6 https://t.co/EWD4U0CY1I'
2021-03-30 23:03:15,"b'RT @ishanagarwal24: Xiaomi is now entering the EV market.\n\nYup, they will be investing almost USD $10B over the next decade on Smart Electr\xe2\x80\xa6'"
2021-03-30 23:02:58,b'@MKBHD And the award for THICCEST camera bump goes to: Xiaomi Mi 11 Ultra (they put a whole 1\xe2\x80\x9d OLED screen on it)\n\nYet.'
2021-03-30 23:02:28,b'@blessingatas @XiaomiNigeria @Xiaomi @KahliBrown Plis dear'
2021-03-30 23:02:23,b'\xf0\x9f\x8c\x8e International Expansion\n\n+ International revenues have doubled the past year\n\n+ $APPS has partnered with 2/3 of t\xe2\x80\xa6 https://t.co/B8kqegiSy8'
2021-03-30 23:02:19,"b'RT @Xiaomi: Slightly smaller than its big brother, the 14"" #MiLaptopPro has everything you\'re looking for in a laptop. #XiaomiMegaLaunch ht\xe2\x80\xa6'"
2021-03-30 23:02:13,b'Chinese smartphone giant Xiaomi to launch electric car business https://t.co/I4ejKsfk1h'
2021-03-30 23:01:35,"b""RT @atytse: [Giveaway] Boooom! What a magical night @XiaomiIndonesia w/ #RedmiNote10&amp; #RedmiNote10Pro! Let's start AMOLED revolution!\n\nTo w\xe2\x80\xa6"""
2021-03-30 23:00:27,"b'Xiaomi Mi 11 Ultra, Mi 11 Pro, Mi 11i &amp; Mi 11 Lite Specs, Review, Price List &amp; the Competition \n\nWatch Here:\xe2\x80\xa6 https://t.co/JcmIKlE2Lq'"
2021-03-30 23:00:15,"b'RT @Xiaomi: We wanted to make sure that #MiMIXFOLD is as powerful as the rest of our flagship devices, so we added the latest @Qualcomm Sna\xe2\x80\xa6'"
2021-03-30 23:00:09,b'RT @Xiaomi: #MiSmartBand6 will help make sure you always stay #OneStepAhead thanks to all of these new upgrades!\n\nNow available for only 44\xe2\x80\xa6'
2021-03-30 22:59:50,b'Miband 6 faces off with Miband 5!\nWho will win?\n#MiBand6 \n@Xiaomi https://t.co/jxSecU2pV3'
2021-03-30 22:59:27,b'RT @rahul14387: @AmazonHelp @amazonIN @XiaomiIndia @Xiaomi purchased a MI LED SMART COLOUR BULB (B22) from amazon (invoice attached). Went\xe2\x80\xa6'
2021-03-30 22:59:26,b'Woahh interesting \xf0\x9f\x98\xaf https://t.co/Xej9eiAtcb'
2021-03-30 22:59:00,b'What just dropped in?\n#misterybox \n@Xiaomi https://t.co/4YHYkySs85'
2021-03-30 22:58:33,"b""The Surge C1 is Xiaomi's return to the in-house chipset market https://t.co/fJJBjyVKAl #notebookcheck #news #tech"""
2021-03-30 22:58:22,b'Behold\nMi 11 Lite!\n@Xiaomi \n@abigoabi \n@aggasaurus \n@Daniel_in_HD \n@EmoryBabb \n@DavidBlueLS https://t.co/msrRrzdL2W'
2021-03-30 22:58:19,"b""RT @atytse: [Giveaway] Boooom! What a magical night @XiaomiIndonesia w/ #RedmiNote10&amp; #RedmiNote10Pro! Let's start AMOLED revolution!\n\nTo w\xe2\x80\xa6"""
2021-03-30 22:57:19,"b'RT @Xiaomi: Introducing the Butterfly Cooling System. Made with multiple bendable graphite layers and large vapor chamber, this gives #MiMI\xe2\x80\xa6'"
2021-03-30 22:57:17,"b'RT @Xiaomi: So, how does it look when it\'s folded up? The #MiMIXFOLD features a 6.52"" AMOLED display as the front screen, tailored perfectl\xe2\x80\xa6'"
2021-03-30 22:56:41,"b""RT @Xiaomi: This is the moment you've been waiting for. We're proud to present our first foldable smartphone: #MiMIXFOLD. \n\n#XiaomiMegaLaun\xe2\x80\xa6"""
2021-03-30 22:56:33,b'RT @KahliBrown: Just want to let you know that XIAOMI is the future.\nOkay bye.'
2021-03-30 23:59:59,"b""RT @atytse: [Giveaway] Boooom! What a magical night @XiaomiIndonesia w/ #RedmiNote10&amp; #RedmiNote10Pro! Let's start AMOLED revolution!\n\nTo w\xe2\x80\xa6"""
2021-03-30 23:59:10,b'RT @1David_Miller: See you tomorrow at 9 am EST sharp! @Xiaomi Redmi AirDots 3 @XiaomiIndia @XiaomiUSA @XiaomiUK #redmiindia #redmi https:/\xe2\x80\xa6'
2021-03-30 23:58:56,b'See you tomorrow at 9 am EST sharp! @Xiaomi Redmi AirDots 3 @XiaomiIndia @XiaomiUSA @XiaomiUK #redmiindia #redmi https://t.co/9qtC3ulHaQ'
2021-03-30 23:58:53,"b'RT @Xiaomi: #MiMIXFOLD is proudly manufactured at the Xiaomi Smart factory, where art meets technology. #XiaomiMegaLaunch https://t.co/avry\xe2\x80\xa6'"
2021-03-30 23:58:31,b'A 1.1-inch AMOLED display sits beside the 3-camera array on the back. https://t.co/wS4Erd2LxG'
2021-03-30 23:56:52,"b'RT @ishanagarwal24: MI MIX Fold By Xiaomi\n\n- 8.01"" 60Hz Main, 6.52"" 90Hz Outer AMOLED Displays\n- Quad Speakers by harman/kardon\n- Butterfly\xe2\x80\xa6'"
2021-03-30 23:56:08,"b'#Xiaomi is to invest US$10 billion in the electric car business in the next decade, the Hong Kong-listed company sa\xe2\x80\xa6 https://t.co/REczmf6yef'"
2021-03-30 23:56:00,"b""RT @atytse: [Giveaway] Boooom! What a magical night @XiaomiIndonesia w/ #RedmiNote10&amp; #RedmiNote10Pro! Let's start AMOLED revolution!\n\nTo w\xe2\x80\xa6"""
2021-03-30 23:54:35,b'RT @wccftech: Xiaomi Unveils AirPower Clone With 19 Embedded Coils; Started Working on It When Apple Canceled Its Charging Mat https://t.co\xe2\x80\xa6'
2021-03-30 23:54:27,b'@Xiaomi Great \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc Using 4 band 4 and with this larger display iam going to upgrade to mi 6'
2021-03-30 23:54:16,b'@TheRealWhalesTY Xiaomi user crying'
2021-03-30 23:53:46,"b'@ray4tesla @Jackson35883938 @Xiaomi Not they wish to, but they need to. EV , aka smart car are the next computer platform'"
2021-03-30 23:53:38,"b'Xiaomi Mi Mix Fold with up to 16GB RAM, 8.01-inch flexible OLED display launched in\xc2\xa0China https://t.co/r4EG3Zcpvi'"
2021-03-30 23:53:18,"b""RT @Xiaomi: The innovative Liquid Lens technology works like a human eye. It's smaller and can focus faster + more accurately, with both te\xe2\x80\xa6"""
2021-03-30 23:53:14,b'#bluetooth|#tech|#accessories|#computing SANLEPUS TWS Bluetooth 5.0 Earphones Wireless Headphones With Wirless Char\xe2\x80\xa6 https://t.co/l8w4BnonNa'
2021-03-30 23:52:52,"b'RT @iamprasadtech: #xiaomi New Logo - designed by "" Kenya HARA "" https://t.co/aYtshXfRPc'"
2021-03-30 23:52:49,b'RT @ZDNet: Xiaomi to invest $10 billion into new electric vehicle business https://t.co/Frown0pled by @campbell_kwan'
2021-03-30 23:51:50,"b""RT @atytse: [Giveaway] Boooom! What a magical night @XiaomiIndonesia w/ #RedmiNote10&amp; #RedmiNote10Pro! Let's start AMOLED revolution!\n\nTo w\xe2\x80\xa6"""
2021-03-30 23:51:18,b'Xiaomi will set up an electric car subsidiary with a $10 billion investment over the next 10 years https://t.co/q3qE9z8p0U'
2021-03-30 23:49:39,b'Xiaomi Mi MIX Fold - LIQUID LENS is finally HERE. https://t.co/hY9B2yhJw5 via @YouTube'
2021-03-30 23:49:15,b'Xiaomi to invest $10 billion into new electric vehicle business https://t.co/K6XGf7XDrw'
2021-03-30 23:49:09,"b'RT @Xiaomi: Last but not least, we would like to introduce the 15"" #MiLaptopPro, perfect for your daily life. #XiaomiMegaLaunch https://t.c\xe2\x80\xa6'"
2021-03-30 23:49:00,"b'RT @MaxmMutebi: @ASexyMuganda Switch to Xiaomi Redmi, Realme or Oppo... Those are best chinese products right now\xf0\x9f\x99\x8f'"
2021-03-30 23:48:45,"b""@Xiaomi Yes I'm, I hope it doesn't have crease as we see in the pictures and will not be overpriced as the others"""
2021-03-30 23:47:20,b'RT @tech_lagi: Mi Mix Fold! \xf0\x9f\xa4\xaf\xf0\x9f\xa4\xaf\xf0\x9f\xa4\xaf\n https://t.co/XSzdju970K'
2021-03-30 23:46:53,b'RT @DylanMcD8: Are you KIDDING me right now? This is such blatant copying. Literally all Xiaomi does is rip off Apple. https://t.co/Z1FDa08\xe2\x80\xa6'
2021-03-30 23:46:52,b'this has got to be a fucking joke https://t.co/TMQbBqEpDs'
